Words,TF-IDF
речами,0.0007290400972053463
пергама,0.0007290400972053463
молитель,0.0007290400972053463
оснований,0.0007290400972053463
дала,0.0007290400972053463
нагого,0.0007290400972053463
называют,0.0007290400972053463
прислужницы,0.0007290400972053463
столпом,0.0007290400972053463
повязь,0.0007290400972053463
воздавая,0.0007290400972053463
навек,0.0007290400972053463
яркую,0.0007290400972053463
воловой,0.0007290400972053463
сделал,0.0006877460506823056
оставаться,0.0006877460506823056
похитить,0.0006877460506823056
праху,0.0006877460506823056
бурно,0.0006877460506823056
стала,0.0006877460506823056
юноша,0.0006877460506823056
намерен,0.0006877460506823056
места,0.0006877460506823056
светлоокая,0.0006877460506823056
аполлон,0.0006591221434873757
доспех,0.0006591221434873757
жен,0.0006591221434873757
нею,0.0006448525753925134
дома,0.0006448525753925134
войди,0.0006281804375993089
дивно,0.0006281804375993089
пожирают,0.0006281804375993089
меднолатный,0.0006281804375993089
дым,0.0006281804375993089
открыто,0.0006281804375993089
станем,0.0006281804375993089
камня,0.0006281804375993089
родили,0.0006281804375993089
имени,0.0006281804375993089
скачут,0.0006281804375993089
отрезав,0.0006281804375993089
волки,0.0006281804375993089
рожденных,0.0006281804375993089
устоять,0.0006281804375993089
видят,0.0006281804375993089
дадим,0.0006281804375993089
легче,0.0006281804375993089
отважился,0.0006281804375993089
защищал,0.0006281804375993089
блистала,0.0006281804375993089
останется,0.0006281804375993089
лишил,0.0006281804375993089
беспрерывный,0.0006281804375993089
держаться,0.0006281804375993089
тритогена,0.0006281804375993089
пораженных,0.0006281804375993089
осень,0.0006281804375993089
смоковницы,0.0006281804375993089
дум,0.0006281804375993089
награда,0.0006281804375993089
встречали,0.0006281804375993089
празден,0.0006281804375993089
знаменьем,0.0006281804375993089
мечет,0.0006281804375993089
неизбежную,0.0006281804375993089
обнимая,0.0006281804375993089
огненный,0.0006281804375993089
звездами,0.0006281804375993089
заключает,0.0006281804375993089
никому,0.0006281804375993089
мирмидонцам,0.0006281804375993089
крат,0.0006281804375993089
бесстрашно,0.0006281804375993089
волнуется,0.0006281804375993089
скейской,0.0006281804375993089
тучегонитель,0.0006281804375993089
толпах,0.0006281804375993089
устремленные,0.0006281804375993089
убийственный,0.0006281804375993089
погиб,0.0006281804375993089
псами,0.0006281804375993089
исторгнет,0.0006281804375993089
нашествия,0.0006281804375993089
вскрикнул,0.0006281804375993089
добыли,0.0006281804375993089
щадить,0.0006281804375993089
жребия,0.0006281804375993089
ножом,0.0006281804375993089
струится,0.0006281804375993089
огне,0.0006281804375993089
приближался,0.0006281804375993089
нагло,0.0006281804375993089
фивах,0.0006281804375993089
младенцев,0.0006281804375993089
бездны,0.0006281804375993089
лиющая,0.0006281804375993089
блеском,0.0006281804375993089
говорящего,0.0006281804375993089
иде,0.0006281804375993089
отважность,0.0006281804375993089
младых,0.0006281804375993089
угрожает,0.0006281804375993089
ратное,0.0006281804375993089
голова,0.0006281804375993089
удалися,0.0006281804375993089
мзда,0.0006281804375993089
неслися,0.0006281804375993089
объявить,0.0006281804375993089
вдовою,0.0006281804375993089
собравши,0.0006281804375993089
твердыни,0.0006281804375993089
замок,0.0006281804375993089
уметит,0.0006281804375993089
возврати,0.0006281804375993089
мирные,0.0006281804375993089
горестным,0.0006281804375993089
ворот,0.0006281804375993089
обильно,0.0006281804375993089
коже,0.0006281804375993089
скажут,0.0006281804375993089
сияющим,0.0006281804375993089
несчастная,0.0006281804375993089
повергну,0.0006281804375993089
имеет,0.0006281804375993089
уставил,0.0006281804375993089
дыхание,0.0006281804375993089
жить,0.0006281804375993089
златая,0.0006281804375993089
услышала,0.0006281804375993089
горестный,0.0006281804375993089
твоими,0.0006281804375993089
повержен,0.0006281804375993089
сражению,0.0006281804375993089
весы,0.0006281804375993089
старцем,0.0006281804375993089
укротится,0.0006281804375993089
требует,0.0006281804375993089
устрашенный,0.0006281804375993089
другов,0.0006281804375993089
светлоокой,0.0006281804375993089
упадает,0.0006281804375993089
плачем,0.0006281804375993089
увы,0.0006281804375993089
лютый,0.0006281804375993089
распростертый,0.0006281804375993089
отдаленных,0.0006281804375993089
дракон,0.0006281804375993089
грива,0.0006281804375993089
послушные,0.0006281804375993089
возопила,0.0006281804375993089
беге,0.0006281804375993089
возвратится,0.0006138684840018439
жребий,0.0006138684840018439
патрокла,0.0006138684840018439
приамова,0.0006138684840018439
почтенная,0.0006138684840018439
труп,0.0006138684840018439
волю,0.0006138684840018439
стыд,0.0006138684840018439
ничего,0.0006138684840018439
пелид,0.0006051579576362243
быстроногий,0.0006051579576362243
жизни,0.000604495333500385
копье,0.000604495333500385
ахиллеса,0.000604495333500385
паллада,0.000604495333500385
отец,0.0005733280464016997
человека,0.0005686148245163123
боле,0.00056690710473649
видеть,0.00056690710473649
непрестанно,0.00056690710473649
какие,0.00056690710473649
благодушный,0.0005499476077360375
чему,0.0005499476077360375
прокинул,0.0005499476077360375
троею,0.0005499476077360375
последнюю,0.0005499476077360375
милый,0.0005499476077360375
влагалища,0.0005499476077360375
испуская,0.0005499476077360375
знал,0.0005499476077360375
небе,0.0005499476077360375
волосы,0.0005499476077360375
напоследок,0.0005499476077360375
тельчие,0.0005499476077360375
побежал,0.0005499476077360375
ристатель,0.0005499476077360375
золотые,0.0005499476077360375
ужасного,0.0005499476077360375
ясные,0.0005499476077360375
царстве,0.0005499476077360375
сразится,0.0005499476077360375
жажду,0.0005499476077360375
лишенный,0.0005499476077360375
прекрасных,0.0005499476077360375
старейшин,0.0005499476077360375
страданий,0.0005499476077360375
свирепые,0.0005499476077360375
отцом,0.0005499476077360375
лежать,0.0005499476077360375
подала,0.0005499476077360375
горькие,0.0005499476077360375
летящего,0.0005499476077360375
вечные,0.0005499476077360375
судьбе,0.0005499476077360375
мирмидонян,0.0005499476077360375
свирепствуя,0.0005499476077360375
убит,0.0005499476077360375
возжег,0.0005499476077360375
ополчения,0.0005499476077360375
упала,0.0005499476077360375
кровавая,0.0005499476077360375
красиво,0.0005499476077360375
выдать,0.0005499476077360375
сокрушительный,0.0005499476077360375
отцов,0.0005499476077360375
торжествуя,0.0005499476077360375
летел,0.0005499476077360375
казалось,0.0005499476077360375
прочь,0.0005499476077360375
гребня,0.0005499476077360375
отразил,0.0005499476077360375
потрясал,0.0005499476077360375
воротах,0.0005499476077360375
стой,0.0005499476077360375
унылые,0.0005499476077360375
постигает,0.0005499476077360375
дщерей,0.0005499476077360375
взошла,0.0005499476077360375
треножник,0.0005499476077360375
живы,0.0005499476077360375
привязал,0.0005499476077360375
всходит,0.0005499476077360375
противостать,0.0005499476077360375
ненавистный,0.0005499476077360375
катится,0.0005499476077360375
бесстрашные,0.0005499476077360375
пору,0.0005499476077360375
остаться,0.0005499476077360375
встала,0.0005499476077360375
среброрунных,0.0005499476077360375
повеленье,0.0005499476077360375
мертвый,0.0005499476077360375
исторгнуть,0.0005499476077360375
желание,0.0005499476077360375
наполнился,0.0005499476077360375
части,0.0005499476077360375
мрачная,0.0005499476077360375
поникнул,0.0005499476077360375
горам,0.0005499476077360375
полидора,0.0005499476077360375
двум,0.0005499476077360375
крепкостенный,0.0005499476077360375
псам,0.0005499476077360375
сладостной,0.0005499476077360375
злобой,0.0005499476077360375
никакого,0.0005499476077360375
юноше,0.0005499476077360375
породил,0.0005499476077360375
преследовал,0.0005499476077360375
горах,0.0005499476077360375
огню,0.0005499476077360375
выдал,0.0005499476077360375
уходит,0.0005499476077360375
лягут,0.0005499476077360375
украшенный,0.0005499476077360375
неистовый,0.0005499476077360375
налетевши,0.0005499476077360375
бурный,0.0005470380957880237
должен,0.0005470380957880237
ахиллесу,0.0005470380957880237
пышный,0.0005470380957880237
говорили,0.0005470380957880237
супруга,0.0005470380957880237
весть,0.0005470380957880237
высокий,0.0005470380957880237
сильнейший,0.0005470380957880237
явился,0.0005470380957880237
без,0.0005113670101264521
прямо,0.0005042982980301868
другой,0.0005042982980301868
сего,0.0004943416076155318
шлемоблещущий,0.0004943416076155318
похитил,0.0004943416076155318
ежели,0.0004943416076155318
сынов,0.0004914240397728855
такого,0.0004860267314702309
вокруг,0.0004860267314702309
нужде,0.0004860267314702309
молча,0.0004860267314702309
роком,0.0004860267314702309
скамандра,0.0004860267314702309
бежал,0.0004860267314702309
врат,0.0004860267314702309
беда,0.0004860267314702309
ударов,0.0004860267314702309
советом,0.0004860267314702309
граждане,0.0004860267314702309
советовал,0.0004860267314702309
градоборец,0.0004860267314702309
услышат,0.0004860267314702309
несравненно,0.0004860267314702309
стражи,0.0004860267314702309
даровать,0.0004860267314702309
бросить,0.0004860267314702309
мертвого,0.0004860267314702309
гордой,0.0004860267314702309
могилы,0.0004860267314702309
покров,0.0004860267314702309
младая,0.0004860267314702309
возлюбленный,0.0004860267314702309
умолял,0.0004860267314702309
золотой,0.0004860267314702309
неисчетных,0.0004860267314702309
полезнее,0.0004860267314702309
стана,0.0004860267314702309
ища,0.0004860267314702309
птица,0.0004860267314702309
высоты,0.0004860267314702309
свидетели,0.0004860267314702309
афиной,0.0004860267314702309
камней,0.0004860267314702309
младость,0.0004860267314702309
полный,0.0004860267314702309
вопиял,0.0004860267314702309
бросилась,0.0004860267314702309
мощно,0.0004860267314702309
глава,0.0004860267314702309
афину,0.0004860267314702309
благородного,0.0004860267314702309
страшася,0.0004860267314702309
рассек,0.0004860267314702309
вся,0.0004860267314702309
положит,0.0004860267314702309
свирепством,0.0004860267314702309
постиг,0.0004860267314702309
прекрасная,0.0004860267314702309
избежать,0.0004860267314702309
совершилось,0.0004860267314702309
удар,0.0004860267314702309
скорбью,0.0004860267314702309
страшился,0.0004860267314702309
любимец,0.0004860267314702309
дышащий,0.0004860267314702309
радости,0.0004860267314702309
славные,0.0004860267314702309
быстротой,0.0004860267314702309
тучные,0.0004860267314702309
смертные,0.0004860267314702309
вонзилась,0.0004860267314702309
кудри,0.0004860267314702309
всюду,0.0004860267314702309
блещет,0.0004860267314702309
ахейского,0.0004860267314702309
спас,0.0004860267314702309
пернатых,0.0004860267314702309
иной,0.0004860267314702309
мужества,0.0004860267314702309
сказать,0.0004860267314702309
искусство,0.0004860267314702309
пришедши,0.0004860267314702309
даровали,0.0004860267314702309
вздохнув,0.0004860267314702309
обымает,0.0004860267314702309
смерть,0.000483596266800308
хоть,0.000483596266800308
гектор,0.0004327134374872794
дарует,0.0004319824006472787
елену,0.0004319824006472787
мню,0.0004319824006472787
надо,0.0004319824006472787
подняв,0.0004319824006472787
врата,0.0004319824006472787
чертогах,0.0004319824006472787
сонм,0.0004319824006472787
навзничь,0.0004319824006472787
стреловержец,0.0004319824006472787
покорился,0.0004319824006472787
власы,0.0004319824006472787
крикнул,0.0004319824006472787
пойдем,0.0004319824006472787
распростер,0.0004319824006472787
корысти,0.0004319824006472787
нашей,0.0004319824006472787
бессмертного,0.0004319824006472787
понесся,0.0004319824006472787
оном,0.0004319824006472787
обе,0.0004319824006472787
кто-либо,0.0004319824006472787
вестник,0.0004319824006472787
милая,0.0004319824006472787
нивы,0.0004319824006472787
влага,0.0004319824006472787
светом,0.0004319824006472787
сражении,0.0004319824006472787
вырвал,0.0004319824006472787
грозен,0.0004319824006472787
сокрушил,0.0004319824006472787
молить,0.0004319824006472787
исторг,0.0004319824006472787
днесь,0.0004319824006472787
сече,0.0004319824006472787
друзьями,0.0004319824006472787
бесстрашного,0.0004319824006472787
ногам,0.0004319824006472787
желаю,0.0004319824006472787
бежит,0.0004319824006472787
черные,0.0004319824006472787
судьба,0.0004319824006472787
четвертый,0.0004319824006472787
оставался,0.0004319824006472787
жизнью,0.0004319824006472787
пожирающий,0.0004319824006472787
правой,0.0004319824006472787
нестрашимый,0.0004319824006472787
небу,0.0004319824006472787
ликаона,0.0004319824006472787
башне,0.0004319824006472787
милых,0.0004319824006472787
пелидом,0.0004319824006472787
стрелами,0.0004319824006472787
оными,0.0004319824006472787
врагам,0.0004319824006472787
руке,0.0004319824006472787
орел,0.0004319824006472787
стороне,0.0004319824006472787
крики,0.0004319824006472787
обоих,0.0004299017169283422
тщетно,0.0004299017169283422
лежит,0.0004299017169283422
ахейской,0.0004299017169283422
сомнения,0.0004299017169283422
таков,0.0004299017169283422
провещал,0.0004299017169283422
будешь,0.0004264611183872342
поразил,0.0004264611183872342
свою,0.0004264611183872342
рукой,0.0004264611183872342
голосом,0.0004264611183872342
матери,0.0004264611183872342
илион,0.0004264611183872342
об,0.00040952003314407117
копьем,0.0004034386384241495
твой,0.0004034386384241495
агнцев,0.0003851670718641935
несколько,0.0003851670718641935
любезному,0.0003851670718641935
прекрасно,0.0003851670718641935
упал,0.0003851670718641935
подвигнул,0.0003851670718641935
страха,0.0003851670718641935
оружие,0.0003851670718641935
братьев,0.0003851670718641935
пришла,0.0003851670718641935
туком,0.0003851670718641935
предо,0.0003851670718641935
широкие,0.0003851670718641935
сокровищ,0.0003851670718641935
говорю,0.0003851670718641935
могучее,0.0003851670718641935
безрассудный,0.0003851670718641935
мимо,0.0003851670718641935
ужасом,0.0003851670718641935
видом,0.0003851670718641935
скорбь,0.0003851670718641935
облаков,0.0003851670718641935
приходит,0.0003851670718641935
жилы,0.0003851670718641935
белые,0.0003851670718641935
жена,0.0003851670718641935
престарелый,0.0003851670718641935
полетели,0.0003851670718641935
шлемом,0.0003851670718641935
добычу,0.0003851670718641935
принял,0.0003851670718641935
трепещу,0.0003851670718641935
подобная,0.0003851670718641935
родителя,0.0003851670718641935
память,0.0003851670718641935
длиннотенную,0.0003851670718641935
крылатую,0.0003851670718641935
толпе,0.0003851670718641935
стань,0.0003851670718641935
тяжкая,0.0003851670718641935
покрыла,0.0003851670718641935
клятвы,0.0003851670718641935
сторону,0.0003851670718641935
чего,0.0003851670718641935
стеной,0.0003851670718641935
парис,0.0003851670718641935
рожденный,0.0003851670718641935
злата,0.0003851670718641935
александр,0.0003851670718641935
стало,0.0003851670718641935
одинокий,0.0003851670718641935
головы,0.0003851670718641935
младые,0.0003851670718641935
слуги,0.0003851670718641935
избежал,0.0003851670718641935
судьбы,0.0003851670718641935
несчастный,0.0003851670718641935
зубами,0.0003851670718641935
богами,0.0003851670718641935
провещала,0.0003851670718641935
горе,0.0003835252575948391
она,0.0003835252575948391
шлем,0.00037793806982432663
нее,0.00037793806982432663
бросился,0.00037793806982432663
вечно,0.00037793806982432663
могучего,0.00037793806982432663
отца,0.00037793806982432663
сильный,0.00037793806982432663
поле,0.00037452263026468204
кровью,0.000362697200100231
около,0.000362697200100231
кораблям,0.000362697200100231
ног,0.0003438730253411528
бросясь,0.0003438730253411528
кровавые,0.0003438730253411528
ворота,0.0003438730253411528
бесполезно,0.0003438730253411528
битв,0.0003438730253411528
коим,0.0003438730253411528
прекрасные,0.0003438730253411528
думал,0.0003438730253411528
кому,0.0003438730253411528
друзьям,0.0003438730253411528
гнал,0.0003438730253411528
труд,0.0003438730253411528
копий,0.0003438730253411528
желаешь,0.0003438730253411528
бедра,0.0003438730253411528
погибнуть,0.0003438730253411528
вещала,0.0003438730253411528
могучим,0.0003438730253411528
страх,0.0003438730253411528
бегства,0.0003438730253411528
великою,0.0003438730253411528
своего,0.0003438730253411528
ксанфа,0.0003438730253411528
быстрого,0.0003438730253411528
сегодня,0.0003438730253411528
ахиллесом,0.0003438730253411528
коль,0.0003438730253411528
следом,0.0003438730253411528
бегущий,0.0003438730253411528
граждан,0.0003438730253411528
будь,0.0003438730253411528
имел,0.0003438730253411528
конь,0.0003438730253411528
пот,0.0003438730253411528
холмистой,0.0003438730253411528
граду,0.00032956107174368784
мою,0.00032956107174368784
моим,0.00032956107174368784
герои,0.00032956107174368784
сразиться,0.00032956107174368784
средь,0.00032956107174368784
моей,0.00032956107174368784
увидел,0.00032956107174368784
пламень,0.00032956107174368784
любезного,0.00032956107174368784
разом,0.00032956107174368784
вскричал,0.00032956107174368784
смертный,0.00032956107174368784
душе,0.00032956107174368784
олимпиец,0.00032956107174368784
мог,0.000327616026515257
может,0.0003196043813290325
бога,0.0003196043813290325
мощь,0.00030693424200092193
бурного,0.00030693424200092193
водою,0.00030693424200092193
пелейон,0.00030693424200092193
хочет,0.00030693424200092193
коей,0.00030693424200092193
твоим,0.00030693424200092193
честь,0.00030693424200092193
возвратиться,0.00030693424200092193
смертным,0.00030693424200092193
самых,0.00030693424200092193
пелеева,0.00030693424200092193
великим,0.00030693424200092193
моем,0.00030693424200092193
могут,0.00030693424200092193
убитого,0.00030693424200092193
щитом,0.00030693424200092193
встретить,0.00030693424200092193
стопами,0.00030693424200092193
вещая,0.00030693424200092193
место,0.00030693424200092193
подымая,0.00030693424200092193
божества,0.00030693424200092193
хребет,0.00030693424200092193
грянулся,0.00030693424200092193
дела,0.00030693424200092193
беспрестанно,0.00030693424200092193
людей,0.00030693424200092193
явилась,0.00030693424200092193
вдали,0.00030693424200092193
оружий,0.00030693424200092193
сие,0.00030693424200092193
дочь,0.00030257897881811214
мои,0.00030257897881811214
старца,0.00030257897881811214
приама,0.00030257897881811214
приамид,0.00028430741225815613
души,0.00028430741225815613
совершенно,0.00028430741225815613
пелида,0.00028430741225815613
ей,0.00028430741225815613
брат,0.00028430741225815613
гектору,0.00028430741225815613
стоял,0.00028430741225815613
персей,0.00028430741225815613
ней,0.00028430741225815613
гневом,0.00028430741225815613
гнева,0.00028430741225815613
дни,0.00028430741225815613
бессмертным,0.00028430741225815613
суда,0.00028430741225815613
почто,0.00028430741225815613
доме,0.00028089197269851154
погибельной,0.00027351904789401184
пелиду,0.00027351904789401184
колесницей,0.00027351904789401184
бегстве,0.00027351904789401184
колеснице,0.00027351904789401184
почтенный,0.00027351904789401184
бурные,0.00027351904789401184
любезнейший,0.00027351904789401184
даров,0.00027351904789401184
десять,0.00027351904789401184
градом,0.00027351904789401184
руках,0.00027351904789401184
таким,0.00027351904789401184
страхе,0.00027351904789401184
двадцать,0.00027351904789401184
единого,0.00027351904789401184
стену,0.00027351904789401184
бичом,0.00027351904789401184
месте,0.00027351904789401184
ложе,0.00027351904789401184
уст,0.00027351904789401184
народу,0.00027351904789401184
троянский,0.00027351904789401184
моя,0.00027351904789401184
черным,0.00027351904789401184
посредине,0.00027351904789401184
моего,0.00027351904789401184
дух,0.00025568350506322604
наконец,0.00025568350506322604
нами,0.00024571201988644273
быстрые,0.00024571201988644273
другого,0.00024571201988644273
кони,0.00024571201988644273
всегда,0.00024571201988644273
сыну,0.00024404545727117147
самый,0.00024301336573511544
бою,0.00024301336573511544
стоит,0.00024301336573511544
бурным,0.00024301336573511544
убил,0.00024301336573511544
уж,0.00024301336573511544
сияющий,0.00024301336573511544
человекам,0.00024301336573511544
знаменитого,0.00024301336573511544
вовсе,0.00024301336573511544
быстрый,0.00024301336573511544
великую,0.00024301336573511544
щита,0.00024301336573511544
трижды,0.00024301336573511544
патрокл,0.00024301336573511544
страхом,0.00024301336573511544
ради,0.00024301336573511544
псов,0.00024301336573511544
стане,0.00024301336573511544
велелепный,0.00024301336573511544
щиты,0.00024301336573511544
сама,0.00024301336573511544
солнце,0.00024301336573511544
мной,0.00024301336573511544
кораблях,0.00024301336573511544
прекрасной,0.00024301336573511544
бежать,0.00024301336573511544
славою,0.00024301336573511544
громовержца,0.00024301336573511544
велит,0.00024301336573511544
надеюсь,0.00024301336573511544
дол,0.00024301336573511544
трудом,0.00024301336573511544
произнесши,0.00024301336573511544
овец,0.00024301336573511544
поражает,0.00024301336573511544
ночь,0.000241798133400154
отвечал,0.000241798133400154
наши,0.000241798133400154
сквозь,0.000241798133400154
одного,0.000241798133400154
свои,0.000241798133400154
много,0.000241798133400154
супруг,0.000241798133400154
грудь,0.000241798133400154
человек,0.000241798133400154
более,0.00023407664391542627
матерь,0.00023407664391542627
нему,0.00023407664391542627
тобою,0.00023407664391542627
гектора,0.00022381729525204107
дщери,0.0002149508584641711
лицом,0.0002149508584641711
твое,0.0002149508584641711
образ,0.0002149508584641711
подобно,0.0002149508584641711
сильно,0.0002149508584641711
смертного,0.0002149508584641711
будут,0.0002149508584641711
черной,0.0002149508584641711
средину,0.0002149508584641711
чрез,0.0002149508584641711
стрелы,0.0002149508584641711
вещаешь,0.0002149508584641711
любезный,0.0002149508584641711
вот,0.0002149508584641711
покуда,0.0002149508584641711
храбрость,0.0002149508584641711
помощь,0.0002149508584641711
златом,0.0002149508584641711
давно,0.0002149508584641711
друзей,0.0002149508584641711
узрев,0.0002149508584641711
прахе,0.0002149508584641711
подняли,0.0002149508584641711
самого,0.0002149508584641711
оное,0.0002149508584641711
дева,0.0002149508584641711
страшный,0.0002149508584641711
грозным,0.0002149508584641711
жало,0.0002149508584641711
дому,0.0002149508584641711
зевсова,0.0002149508584641711
пика,0.0002149508584641711
ноги,0.00021353977511227504
колена,0.00020171931921207474
персях,0.00020171931921207474
феб,0.00020171931921207474
высокого,0.00020171931921207474
ахейские,0.00020171931921207474
выю,0.00020171931921207474
бросил,0.00020171931921207474
медь,0.00020171931921207474
щит,0.00019176262879741954
крылатые,0.00019176262879741954
старец,0.00019176262879741954
славу,0.00019176262879741954
земле,0.00019176262879741954
произнес,0.00019176262879741954
очи,0.00019176262879741954
возле,0.00018896903491216332
промыслитель,0.00018896903491216332
светлый,0.00018896903491216332
великое,0.00018896903491216332
друзья,0.00018896903491216332
длани,0.00018896903491216332
том,0.00018896903491216332
слова,0.00018896903491216332
могучих,0.00018896903491216332
твоей,0.00018896903491216332
жестоко,0.00018896903491216332
смотря,0.00018896903491216332
пламенный,0.00018896903491216332
пламенно,0.00018896903491216332
беспредельно,0.00018896903491216332
первый,0.00018726131513234102
часто,0.00018726131513234102
смерти,0.0001830340929533786
ее,0.0001830340929533786
блистательный,0.00016478053587184392
тихо,0.00016478053587184392
сонме,0.00016478053587184392
среди,0.00016478053587184392
сынам,0.00016478053587184392
вижу,0.00016478053587184392
наш,0.00016478053587184392
герою,0.00016478053587184392
больше,0.00016478053587184392
сзади,0.00016478053587184392
крик,0.00016478053587184392
противу,0.00016478053587184392
была,0.00016478053587184392
своею,0.00016478053587184392
речью,0.00016478053587184392
того,0.00016478053587184392
крепость,0.00016478053587184392
устремил,0.00016478053587184392
сыном,0.00016478053587184392
колесницу,0.00016478053587184392
гектором,0.00016478053587184392
пышных,0.00016478053587184392
ринул,0.00016478053587184392
вождя,0.00016478053587184392
други,0.0001638080132576285
подобный,0.0001638080132576285
громовержец,0.0001638080132576285
трояне,0.00015252841079448214
ним,0.00014921153016802738
один,0.00014921153016802738
тебе,0.00014921153016802738
прянул,0.00014215370612907807
жизнь,0.00014215370612907807
душа,0.00014215370612907807
судами,0.00014215370612907807
жены,0.00014215370612907807
речь,0.00014215370612907807
слезы,0.00014215370612907807
могучие,0.00014215370612907807
пику,0.00014215370612907807
дал,0.00014215370612907807
тела,0.00014215370612907807
видя,0.00014215370612907807
начал,0.00014215370612907807
силы,0.00014215370612907807
дар,0.00014215370612907807
аргивянам,0.00014215370612907807
которого,0.00014044598634925577
бог,0.00014044598634925577
друга,0.00014044598634925577
руками,0.00014044598634925577
мною,0.00014044598634925577
было,0.00014044598634925577
мой,0.00013429037715122466
боги,0.00013429037715122466
под,0.00013429037715122466
копья,0.00012784175253161302
вперед,0.00012784175253161302
силу,0.00012784175253161302
оружием,0.00012784175253161302
воскликнул,0.00012784175253161302
два,0.00012784175253161302
тогда,0.00012784175253161302
пал,0.00012784175253161302
судов,0.00012784175253161302
весь,0.00012784175253161302
сердцем,0.00012202272863558574
нас,0.00012202272863558574
немедля,0.00012202272863558574
битвах,0.000120899066700077
пылая,0.000120899066700077
хочешь,0.000120899066700077
время,0.000120899066700077
послал,0.000120899066700077
каждого,0.000120899066700077
троянских,0.000120899066700077
юношей,0.000120899066700077
многим,0.000120899066700077
мое,0.000120899066700077
брата,0.000120899066700077
груди,0.000120899066700077
впереди,0.000120899066700077
великого,0.000120899066700077
словно,0.00011936922413442191
сколько,0.00010444807111761917
даже,0.00010085965960603737
едва,0.00010085965960603737
моею,0.00010085965960603737
доспехи,0.00010085965960603737
близ,0.00010085965960603737
сих,0.00010085965960603737
меди,0.00010085965960603737
хотя,0.00010085965960603737
божественный,0.00010085965960603737
лучше,0.00010085965960603737
ужасным,0.00010085965960603737
пикой,0.00010085965960603737
страшно,0.00010085965960603737
перси,0.00010085965960603737
троянские,0.00010085965960603737
встречу,0.00010085965960603737
земли,0.00010085965960603737
устремился,0.00010085965960603737
поднял,0.00010085965960603737
громко,9.363065756617051e-05
тот,9.363065756617051e-05
гибель,9.363065756617051e-05
народ,9.363065756617051e-05
арея,9.363065756617051e-05
прах,9.15170464766893e-05
вдруг,9.15170464766893e-05
уже,8.952691810081644e-05
говорил,8.952691810081644e-05
далеко,8.952691810081644e-05
душою,8.190400662881424e-05
грозно,8.190400662881424e-05
судам,8.190400662881424e-05
дело,8.190400662881424e-05
героев,8.190400662881424e-05
ибо,8.190400662881424e-05
зевсу,8.190400662881424e-05
олимпа,8.190400662881424e-05
боем,8.190400662881424e-05
своих,8.190400662881424e-05
быть,7.460576508401369e-05
до,7.460576508401369e-05
боя,6.392087626580651e-05
неба,6.392087626580651e-05
славой,6.392087626580651e-05
трою,6.392087626580651e-05
никогда,6.392087626580651e-05
человеков,6.392087626580651e-05
чем,6.392087626580651e-05
были,6.392087626580651e-05
ль,6.392087626580651e-05
оставил,6.392087626580651e-05
наших,6.392087626580651e-05
свой,6.101136431779287e-05
ответствовал,6.101136431779287e-05
день,6.101136431779287e-05
аргивяне,6.101136431779287e-05
пока,6.101136431779287e-05
другие,6.101136431779287e-05
дом,6.101136431779287e-05
вместе,6.101136431779287e-05
сердца,5.9684612067210954e-05
только,5.9684612067210954e-05
героя,5.9684612067210954e-05
медью,5.9684612067210954e-05
который,5.9684612067210954e-05
нам,5.9684612067210954e-05
своей,5.9684612067210954e-05
своим,4.6815328783085255e-05
кронион,4.6815328783085255e-05
слово,4.6815328783085255e-05
отрасль,4.6815328783085255e-05
которых,4.6815328783085255e-05
себя,4.6815328783085255e-05
брань,4.6815328783085255e-05
руки,4.476345905040822e-05
град,4.476345905040822e-05
тем,4.476345905040822e-05
против,4.476345905040822e-05
друг,4.476345905040822e-05
мужи,4.476345905040822e-05
близко,3.0505682158896434e-05
каждый,3.0505682158896434e-05
знаменитый,3.0505682158896434e-05
долго,3.0505682158896434e-05
царь,3.0505682158896434e-05
кои,3.0505682158896434e-05
них,2.9842306033605477e-05
верно,2.9842306033605477e-05
богов,2.9842306033605477e-05
брани,2.9842306033605477e-05
душу,2.9842306033605477e-05
окрест,2.9842306033605477e-05
ними,1.4921153016802738e-05
рати,1.4921153016802738e-05
муж,1.4921153016802738e-05
царя,1.4921153016802738e-05
после,1.4921153016802738e-05
смертных,1.4921153016802738e-05
рук,1.4921153016802738e-05
бессмертных,1.4921153016802738e-05
огромный,1.4921153016802738e-05
так,0.0
ныне,0.0
над,0.0
у,0.0
когда,0.0
коней,0.0
благородный,0.0
о,0.0
иль,0.0
лишь,0.0
при,0.0
к,0.0
где,0.0
тебя,0.0
богу,0.0
землю,0.0
столько,0.0
сей,0.0
то,0.0
трои,0.0
был,0.0
его,0.0
мы,0.0
от,0.0
прежде,0.0
он,0.0
-,0.0
как,0.0
перед,0.0
ли,0.0
с,0.0
же,0.0
меня,0.0
чтоб,0.0
за,0.0
бы,0.0
рек,0.0
зевс,0.0
скоро,0.0
вы,0.0
нет,0.0
сына,0.0
мужа,0.0
ему,0.0
они,0.0
и,0.0
ни,0.0
со,0.0
сам,0.0
троян,0.0
там,0.0
во,0.0
ахейцы,0.0
стал,0.0
теперь,0.0
быстро,0.0
б,0.0
сыны,0.0
нем,0.0
им,0.0
в,0.0
вновь,0.0
сердце,0.0
него,0.0
все,0.0
пред,0.0
для,0.0
их,0.0
я,0.0
оба,0.0
ты,0.0
да,0.0
зевса,0.0
если,0.0
что,0.0
будет,0.0
