Words,TF-IDF
полосой,0.000747801940075335
соберу,0.000747801940075335
прелестной,0.000747801940075335
невест,0.000747801940075335
хоровод,0.000747801940075335
тению,0.000747801940075335
соблюдая,0.000747801940075335
позволит,0.000747801940075335
верный,0.000747801940075335
тяжелая,0.000747801940075335
погибшем,0.000747801940075335
бронеблещущий,0.000747801940075335
высокими,0.000747801940075335
готовил,0.000747801940075335
спаси,0.000747801940075335
беспредельною,0.000747801940075335
постигнула,0.000747801940075335
утварь,0.000747801940075335
войдет,0.000747801940075335
спорили,0.000747801940075335
удерживай,0.000747801940075335
вложил,0.000747801940075335
бездыханное,0.000747801940075335
душегубцев,0.000747801940075335
купа,0.000747801940075335
окружает,0.000747801940075335
пара,0.000747801940075335
кноссе,0.000747801940075335
засаде,0.000747801940075335
лаской,0.000747801940075335
сижу,0.000747801940075335
дыханьем,0.000747801940075335
поверьте,0.000747801940075335
думать,0.000747801940075335
отдаст,0.000747801940075335
исполнить,0.0007415968204687325
человеку,0.0007415968204687325
стада,0.0007415968204687325
потом,0.0007415968204687325
художник,0.0007415968204687325
сынами,0.0007415968204687325
ей,0.0007321182737436248
доспех,0.0007072089122993719
крик,0.0007072089122993719
говорила,0.0007072089122993719
ахиллесу,0.0007043372228309504
океана,0.0007043372228309504
стену,0.0007043372228309504
олимпе,0.0007043372228309504
быстроногий,0.0006925949091011159
гонят,0.0006612275764376954
прекрасно,0.0006612275764376954
исполнил,0.0006612275764376954
горько,0.0006612275764376954
аяксы,0.0006612275764376954
эллады,0.0006612275764376954
целую,0.0006612275764376954
стадо,0.0006612275764376954
ратовать,0.0006612275764376954
злата,0.0006612275764376954
рок,0.0006612275764376954
младые,0.0006612275764376954
долине,0.0006612275764376954
вестники,0.0006612275764376954
морские,0.0006612275764376954
чего,0.0006612275764376954
вестью,0.0006612275764376954
выи,0.0006612275764376954
избегать,0.0006257822277847309
отдохнут,0.0006257822277847309
отроки,0.0006257822277847309
двигал,0.0006257822277847309
влажному,0.0006257822277847309
обращал,0.0006257822277847309
пронзит,0.0006257822277847309
собою,0.0006257822277847309
одеял,0.0006257822277847309
действовать,0.0006257822277847309
крепкою,0.0006257822277847309
уме,0.0006257822277847309
вяжут,0.0006257822277847309
колеса,0.0006257822277847309
подает,0.0006257822277847309
одетые,0.0006257822277847309
овец,0.0006257822277847309
гребнем,0.0006257822277847309
бродит,0.0006257822277847309
концу,0.0006257822277847309
враждовал,0.0006257822277847309
подымаясь,0.0006257822277847309
носили,0.0006257822277847309
произнесши,0.0006257822277847309
огромнейший,0.0006257822277847309
эакидов,0.0006257822277847309
богатым,0.0006257822277847309
ловит,0.0006257822277847309
рогатых,0.0006257822277847309
ужас,0.0006257822277847309
губителя,0.0006257822277847309
покроет,0.0006257822277847309
лоно,0.0006257822277847309
тяжкую,0.0006257822277847309
мча,0.0006257822277847309
недра,0.0006257822277847309
морского,0.0006257822277847309
готовят,0.0006257822277847309
сосуд,0.0006257822277847309
неугасный,0.0006257822277847309
стражей,0.0006257822277847309
бедной,0.0006257822277847309
десницу,0.0006257822277847309
роги,0.0006257822277847309
земными,0.0006257822277847309
колесницами,0.0006257822277847309
вечеряли,0.0006257822277847309
ночную,0.0006257822277847309
мирмидонянин,0.0006257822277847309
патроклова,0.0006257822277847309
речами,0.0006257822277847309
безумные,0.0006257822277847309
бросят,0.0006257822277847309
веселые,0.0006257822277847309
мощные,0.0006257822277847309
несутся,0.0006257822277847309
верхним,0.0006257822277847309
отомщая,0.0006257822277847309
патрокле,0.0006257822277847309
звезды,0.0006257822277847309
делал,0.0006257822277847309
доля,0.0006257822277847309
совершится,0.0006257822277847309
белый,0.0006257822277847309
дуба,0.0006257822277847309
кончить,0.0006257822277847309
сладко,0.0006257822277847309
медлить,0.0006257822277847309
боевую,0.0006257822277847309
окружили,0.0006257822277847309
ярм,0.0006257822277847309
спасение,0.0006257822277847309
почтенные,0.0006257822277847309
вослед,0.0006257822277847309
стяжать,0.0006257822277847309
слышать,0.0006257822277847309
рыдаешь,0.0006257822277847309
живым,0.0006257822277847309
земнородный,0.0006257822277847309
приближься,0.0006257822277847309
убийстве,0.0006257822277847309
сыне,0.0006257822277847309
солнце,0.0006257822277847309
долгогривые,0.0006257822277847309
густобрадый,0.0006257822277847309
стаде,0.0006257822277847309
чистого,0.0006257822277847309
ратным,0.0006257822277847309
воздеянием,0.0006257822277847309
подымался,0.0006257822277847309
мудрой,0.0006257822277847309
избрали,0.0006257822277847309
родившей,0.0006257822277847309
подножием,0.0006257822277847309
прихожу,0.0006257822277847309
ворваться,0.0006257822277847309
вражеских,0.0006257822277847309
простертый,0.0006257822277847309
прислужницы,0.0006257822277847309
панфоид,0.0006257822277847309
падшим,0.0006257822277847309
огни,0.0006257822277847309
рушителем,0.0006257822277847309
башнею,0.0006257822277847309
звуки,0.0006257822277847309
смешалися,0.0006257822277847309
прекрасным,0.0006257822277847309
трепеща,0.0006257822277847309
задрожали,0.0006257822277847309
тройной,0.0006257822277847309
ахиллесова,0.0006257822277847309
люди,0.0006257822277847309
сестре,0.0006257822277847309
злополучной,0.0006257822277847309
псов,0.0006257822277847309
окруженного,0.0006257822277847309
светлая,0.0006257822277847309
крепким,0.0006257822277847309
внемлите,0.0006257822277847309
воззвала,0.0006257822277847309
худо,0.0006257822277847309
игралищем,0.0006257822277847309
солнцу,0.0006257822277847309
поколе,0.0006257822277847309
белой,0.0006257822277847309
срам,0.0006257822277847309
общий,0.0006257822277847309
покоиться,0.0006257822277847309
оделся,0.0006257822277847309
тучную,0.0006257822277847309
застежки,0.0006257822277847309
домах,0.0006257822277847309
бесстыдная,0.0006257822277847309
несчетных,0.0006257822277847309
принесу,0.0006257822277847309
осталась,0.0006257822277847309
снял,0.0006257822277847309
ополчаться,0.0006257822277847309
горжусь,0.0006257822277847309
полная,0.0006257822277847309
строем,0.0006257822277847309
устроенном,0.0006257822277847309
меда,0.0006257822277847309
пространном,0.0006257822277847309
селян,0.0006257822277847309
окружил,0.0006257822277847309
огням,0.0006257822277847309
святую,0.0006257822277847309
помните,0.0006257822277847309
власти,0.0006257822277847309
олимпийские,0.0006257822277847309
тесаных,0.0006257822277847309
подобное,0.0006257822277847309
чествуй,0.0006257822277847309
отразив,0.0006257822277847309
бодрствуйте,0.0006257822277847309
позволю,0.0006257822277847309
пылавший,0.0006257822277847309
костра,0.0006257822277847309
убийцы,0.0006257822277847309
целое,0.0006257822277847309
покоритесь,0.0006257822277847309
хромая,0.0006257822277847309
обещая,0.0006257822277847309
сеча,0.0006257822277847309
геракл,0.0006257822277847309
златым,0.0006257822277847309
смертном,0.0006257822277847309
обойм,0.0006257822277847309
подняла,0.0006257822277847309
ждать,0.0006257822277847309
корзинах,0.0006257822277847309
размыслите,0.0006257822277847309
треножников,0.0006257822277847309
легкие,0.0006257822277847309
вмиг,0.0006257822277847309
жезлом,0.0006257822277847309
пиршества,0.0006257822277847309
главы,0.0006100985614530207
броню,0.0005903368791317662
златые,0.0005903368791317662
быстроногих,0.0005903368791317662
увидишь,0.0005903368791317662
бед,0.0005903368791317662
друзьям,0.0005903368791317662
вещала,0.0005903368791317662
ног,0.0005903368791317662
пути,0.0005903368791317662
копий,0.0005903368791317662
пелей,0.0005903368791317662
тайно,0.0005903368791317662
пелея,0.0005903368791317662
тяжко,0.0005903368791317662
града,0.0005657671298394974
гера,0.0005657671298394974
тихо,0.0005657671298394974
вещаешь,0.0005535186374093017
младой,0.0005535186374093017
стражу,0.0005392078641470913
тревоги,0.0005392078641470913
ввергнул,0.0005392078641470913
огненный,0.0005392078641470913
отразивши,0.0005392078641470913
показался,0.0005392078641470913
разящего,0.0005392078641470913
ищет,0.0005392078641470913
ревом,0.0005392078641470913
трудятся,0.0005392078641470913
добычи,0.0005392078641470913
кисти,0.0005392078641470913
кровавого,0.0005392078641470913
повергну,0.0005392078641470913
услышала,0.0005392078641470913
солнцем,0.0005392078641470913
преклонишь,0.0005392078641470913
тритогена,0.0005392078641470913
эакида,0.0005392078641470913
обхватил,0.0005392078641470913
горестным,0.0005392078641470913
свободно,0.0005392078641470913
стадами,0.0005392078641470913
бремя,0.0005392078641470913
умер,0.0005392078641470913
восстала,0.0005392078641470913
троянцу,0.0005392078641470913
лиющая,0.0005392078641470913
предназначено,0.0005392078641470913
вступать,0.0005392078641470913
убеждающий,0.0005392078641470913
наполнили,0.0005392078641470913
отрешили,0.0005392078641470913
примчались,0.0005392078641470913
столп,0.0005392078641470913
воздвигнись,0.0005392078641470913
начиная,0.0005392078641470913
ястреб,0.0005392078641470913
увидят,0.0005392078641470913
скажи,0.0005392078641470913
тяжких,0.0005392078641470913
вестницей,0.0005392078641470913
горячие,0.0005392078641470913
приступил,0.0005392078641470913
величайший,0.0005392078641470913
суд,0.0005392078641470913
скейской,0.0005392078641470913
ловец,0.0005392078641470913
верного,0.0005392078641470913
принеслися,0.0005392078641470913
отрок,0.0005392078641470913
собрал,0.0005392078641470913
священная,0.0005392078641470913
вопрошала,0.0005392078641470913
заключает,0.0005392078641470913
плод,0.0005392078641470913
падают,0.0005392078641470913
злато,0.0005392078641470913
могла,0.0005392078641470913
бурною,0.0005392078641470913
глас,0.0005392078641470913
называл,0.0005392078641470913
мощная,0.0005392078641470913
славен,0.0005392078641470913
троянском,0.0005392078641470913
смертной,0.0005392078641470913
войти,0.0005392078641470913
долгие,0.0005392078641470913
сорвавши,0.0005392078641470913
вид,0.0005392078641470913
постигнет,0.0005392078641470913
отрекался,0.0005392078641470913
отдых,0.0005392078641470913
детям,0.0005392078641470913
истребляя,0.0005392078641470913
моему,0.0005392078641470913
рву,0.0005392078641470913
многохолмный,0.0005392078641470913
мудрых,0.0005392078641470913
изведать,0.0005392078641470913
призывая,0.0005392078641470913
вошла,0.0005392078641470913
матерью,0.0005392078641470913
сладостней,0.0005392078641470913
гордого,0.0005392078641470913
собственных,0.0005392078641470913
суждено,0.0005392078641470913
повинуйтесь,0.0005392078641470913
ахиллесовой,0.0005392078641470913
вопил,0.0005392078641470913
отягченный,0.0005392078641470913
добыли,0.0005392078641470913
веселился,0.0005392078641470913
завет,0.0005392078641470913
житель,0.0005392078641470913
дарданцев,0.0005392078641470913
дыша,0.0005392078641470913
свирепым,0.0005392078641470913
оставляет,0.0005392078641470913
покрытого,0.0005392078641470913
дебри,0.0005392078641470913
доспехах,0.0005392078641470913
жить,0.0005392078641470913
войди,0.0005392078641470913
стройно,0.0005392078641470913
одолел,0.0005392078641470913
устремилась,0.0005392078641470913
молили,0.0005392078641470913
одеждой,0.0005392078641470913
готовились,0.0005392078641470913
свершиться,0.0005392078641470913
светит,0.0005392078641470913
разумом,0.0005392078641470913
сесть,0.0005392078641470913
твердыни,0.0005392078641470913
возвратившегось,0.0005392078641470913
корм,0.0005392078641470913
мзда,0.0005392078641470913
сердечно,0.0005392078641470913
ведаю,0.0005392078641470913
счастливым,0.0005392078641470913
священного,0.0005392078641470913
яремных,0.0005392078641470913
зыбям,0.0005392078641470913
клялся,0.0005392078641470913
блеск,0.0005392078641470913
схвативши,0.0005392078641470913
годов,0.0005392078641470913
величествен,0.0005392078641470913
возвещая,0.0005392078641470913
острыми,0.0005392078641470913
единую,0.0005392078641470913
водой,0.0005392078641470913
златая,0.0005392078641470913
благородным,0.0005392078641470913
восходит,0.0005392078641470913
громовержущий,0.0005392078641470913
станем,0.0005392078641470913
олимп,0.0005269229895009568
почтенная,0.0005269229895009568
владыку,0.0005269229895009568
твоим,0.0005269229895009568
антилох,0.0005269229895009568
другими,0.0005269229895009568
явилась,0.0005269229895009568
вывел,0.0005269229895009568
оружий,0.0005269229895009568
паллада,0.0005188774087096547
ахиллеса,0.0005188774087096547
ночь,0.0005188774087096547
слезы,0.0004880788491624165
порою,0.0004880788491624165
жены,0.0004880788491624165
том,0.00048661300291836796
стану,0.00048661300291836796
могучего,0.00048661300291836796
стоя,0.00048661300291836796
пелейона,0.00047205557067872214
удержала,0.00047205557067872214
гордая,0.00047205557067872214
шумно,0.00047205557067872214
покрыли,0.00047205557067872214
ризой,0.00047205557067872214
стене,0.00047205557067872214
сошли,0.00047205557067872214
знал,0.00047205557067872214
осыпал,0.00047205557067872214
треножник,0.00047205557067872214
легкой,0.00047205557067872214
благомысленный,0.00047205557067872214
стенящего,0.00047205557067872214
волосы,0.00047205557067872214
полезный,0.00047205557067872214
твоею,0.00047205557067872214
стоим,0.00047205557067872214
ужаснейший,0.00047205557067872214
любил,0.00047205557067872214
ничем,0.00047205557067872214
чертог,0.00047205557067872214
повелела,0.00047205557067872214
могила,0.00047205557067872214
медяный,0.00047205557067872214
наполнился,0.00047205557067872214
пор,0.00047205557067872214
ярость,0.00047205557067872214
трудах,0.00047205557067872214
племена,0.00047205557067872214
человеки,0.00047205557067872214
вождями,0.00047205557067872214
мрачной,0.00047205557067872214
равная,0.00047205557067872214
тыл,0.00047205557067872214
красивый,0.00047205557067872214
предстала,0.00047205557067872214
восклицали,0.00047205557067872214
грозного,0.00047205557067872214
сплоченные,0.00047205557067872214
сладостный,0.00047205557067872214
отцов,0.00047205557067872214
ужасном,0.00047205557067872214
плач,0.00047205557067872214
взяла,0.00047205557067872214
вышед,0.00047205557067872214
вверил,0.00047205557067872214
обширном,0.00047205557067872214
царица,0.00047205557067872214
домашних,0.00047205557067872214
эгидом,0.00047205557067872214
безмерно,0.00047205557067872214
шумной,0.00047205557067872214
повеленье,0.00047205557067872214
пелею,0.00047205557067872214
дайте,0.00047205557067872214
кровлей,0.00047205557067872214
смело,0.00047205557067872214
повергнул,0.00047205557067872214
одаль,0.00047205557067872214
ненавистный,0.00047205557067872214
сладостной,0.00047205557067872214
долг,0.00047205557067872214
первом,0.00047205557067872214
возвратяся,0.00047205557067872214
огромные,0.00047205557067872214
всходит,0.00047205557067872214
сем,0.00047205557067872214
любезная,0.00047205557067872214
рано,0.00047205557067872214
гордое,0.00047205557067872214
знаем,0.00047205557067872214
разрушит,0.00047205557067872214
прекрасных,0.00047205557067872214
чаял,0.00047205557067872214
приближается,0.00047205557067872214
убийца,0.00047205557067872214
вихрям,0.00047205557067872214
благородной,0.00047205557067872214
нападал,0.00047205557067872214
стенал,0.00047205557067872214
покрыв,0.00047205557067872214
грозных,0.00047205557067872214
советую,0.00047205557067872214
услышишь,0.00047205557067872214
сидела,0.00047205557067872214
услышать,0.00047205557067872214
утра,0.00047205557067872214
дланях,0.00047205557067872214
дивного,0.00047205557067872214
стоящие,0.00047205557067872214
поздно,0.00047205557067872214
длинные,0.00047205557067872214
грады,0.00047205557067872214
месяц,0.00047205557067872214
приду,0.00047205557067872214
твоего,0.00047205557067872214
растерзают,0.00047205557067872214
главка,0.00047205557067872214
корабельных,0.00047205557067872214
стопы,0.00047205557067872214
узнает,0.00047205557067872214
молви,0.00047205557067872214
другая,0.00047205557067872214
три,0.00046955814855396694
солнца,0.00046955814855396694
олимпийский,0.00046955814855396694
весть,0.00046955814855396694
девять,0.00046955814855396694
народом,0.00046955814855396694
двадцать,0.00046955814855396694
восстал,0.00046955814855396694
геры,0.00046955814855396694
страхе,0.00046955814855396694
колесницей,0.00046955814855396694
крепкий,0.00046955814855396694
первого,0.00046955814855396694
тех,0.00046955814855396694
пелиду,0.00046955814855396694
народу,0.00046955814855396694
ложе,0.00046955814855396694
моря,0.0004328718181881975
снова,0.0004328718181881975
пелид,0.0004328718181881975
голову,0.0004243253473796231
гектором,0.0004243253473796231
того,0.0004243253473796231
шлемоблещущий,0.0004243253473796231
илиону,0.0004243253473796231
пламень,0.0004243253473796231
ежели,0.0004243253473796231
наш,0.0004243253473796231
среди,0.0004243253473796231
которому,0.00041718815185648727
облако,0.00041718815185648727
вещали,0.00041718815185648727
бегут,0.00041718815185648727
также,0.00041718815185648727
полный,0.00041718815185648727
храбрые,0.00041718815185648727
бросилась,0.00041718815185648727
сама,0.00041718815185648727
медяным,0.00041718815185648727
утробу,0.00041718815185648727
олимпу,0.00041718815185648727
праздный,0.00041718815185648727
ниже,0.00041718815185648727
полях,0.00041718815185648727
объятия,0.00041718815185648727
сойти,0.00041718815185648727
бежал,0.00041718815185648727
велит,0.00041718815185648727
избежать,0.00041718815185648727
скорби,0.00041718815185648727
конца,0.00041718815185648727
грозные,0.00041718815185648727
огнь,0.00041718815185648727
вздохнув,0.00041718815185648727
меднолатных,0.00041718815185648727
младая,0.00041718815185648727
спас,0.00041718815185648727
дивный,0.00041718815185648727
драгоценный,0.00041718815185648727
мрачное,0.00041718815185648727
арей,0.00041718815185648727
такое,0.00041718815185648727
создал,0.00041718815185648727
неистово,0.00041718815185648727
кем,0.00041718815185648727
велелепный,0.00041718815185648727
покрывши,0.00041718815185648727
лежат,0.00041718815185648727
родился,0.00041718815185648727
ах,0.00041718815185648727
створы,0.00041718815185648727
злоба,0.00041718815185648727
вышла,0.00041718815185648727
дланей,0.00041718815185648727
всюду,0.00041718815185648727
богинь,0.00041718815185648727
менетиев,0.00041718815185648727
советами,0.00041718815185648727
грусти,0.00041718815185648727
страшная,0.00041718815185648727
веселится,0.00041718815185648727
советах,0.00041718815185648727
равного,0.00041718815185648727
четыре,0.00041718815185648727
пышной,0.00041718815185648727
плечо,0.00041718815185648727
взорам,0.00041718815185648727
благородного,0.00041718815185648727
медные,0.00041718815185648727
краток,0.00041718815185648727
могилу,0.00041718815185648727
менетид,0.00041718815185648727
идя,0.00041718815185648727
вся,0.00041718815185648727
ризы,0.00041718815185648727
печали,0.00041718815185648727
пышного,0.00041718815185648727
простертого,0.00041718815185648727
шли,0.00041718815185648727
фетиды,0.00041718815185648727
встретил,0.00041718815185648727
блистательных,0.00041718815185648727
нужде,0.00041718815185648727
дланью,0.00041718815185648727
дать,0.00041718815185648727
злополучный,0.00041718815185648727
увлечь,0.00041718815185648727
стеная,0.00041718815185648727
принять,0.00041718815185648727
любезен,0.00041718815185648727
честью,0.00041718815185648727
страже,0.00041718815185648727
сколь,0.00041718815185648727
тяжкий,0.00041718815185648727
ею,0.00041718815185648727
рядами,0.00041718815185648727
кудреглавых,0.00041718815185648727
устроил,0.00041718815185648727
легко,0.0004151019269677237
назад,0.0004151019269677237
оружием,0.0003840719317556438
горе,0.0003840719317556438
два,0.0003840719317556438
отлетела,0.00037079841023436626
мню,0.00037079841023436626
обе,0.00037079841023436626
кожу,0.00037079841023436626
подобные,0.00037079841023436626
взором,0.00037079841023436626
нивы,0.00037079841023436626
бурная,0.00037079841023436626
прочих,0.00037079841023436626
беду,0.00037079841023436626
могучестью,0.00037079841023436626
вои,0.00037079841023436626
надо,0.00037079841023436626
леса,0.00037079841023436626
спор,0.00037079841023436626
теламонова,0.00037079841023436626
возвращуся,0.00037079841023436626
твою,0.00037079841023436626
крикнул,0.00037079841023436626
древле,0.00037079841023436626
светом,0.00037079841023436626
влага,0.00037079841023436626
приамов,0.00037079841023436626
ужасную,0.00037079841023436626
милой,0.00037079841023436626
ведал,0.00037079841023436626
горестно,0.00037079841023436626
смертью,0.00037079841023436626
город,0.00037079841023436626
решились,0.00037079841023436626
жаждут,0.00037079841023436626
виде,0.00037079841023436626
реке,0.00037079841023436626
кричал,0.00037079841023436626
возницы,0.00037079841023436626
мысли,0.00037079841023436626
избрал,0.00037079841023436626
две,0.00037079841023436626
плодоносной,0.00037079841023436626
стороне,0.00037079841023436626
стен,0.00037079841023436626
рядах,0.00037079841023436626
светлым,0.00037079841023436626
рвом,0.00037079841023436626
безмолвно,0.00037079841023436626
огромную,0.00037079841023436626
львы,0.00037079841023436626
благородных,0.00037079841023436626
чудо,0.00037079841023436626
исторг,0.00037079841023436626
светозарный,0.00037079841023436626
старцы,0.00037079841023436626
нашей,0.00037079841023436626
желает,0.00037079841023436626
ремень,0.00037079841023436626
сече,0.00037079841023436626
весело,0.00037079841023436626
супруге,0.00037079841023436626
надежный,0.00037079841023436626
сражались,0.00037079841023436626
постигла,0.00037079841023436626
вола,0.00037079841023436626
дел,0.00037079841023436626
великому,0.00037079841023436626
славы,0.00036901242493953446
знаю,0.00036901242493953446
дома,0.00036901242493953446
двенадцать,0.00036901242493953446
любезный,0.00036901242493953446
нею,0.00036901242493953446
подобно,0.00036901242493953446
узрев,0.00036901242493953446
давно,0.00036901242493953446
иду,0.00036901242493953446
убийство,0.00036901242493953446
друзей,0.00036901242493953446
почто,0.0003660591368718124
пелида,0.0003660591368718124
тела,0.0003660591368718124
врагов,0.0003660591368718124
судами,0.0003660591368718124
дни,0.0003660591368718124
славных,0.0003660591368718124
начал,0.0003660591368718124
друга,0.00036166159813966675
матерь,0.00036166159813966675
народов,0.000351517508633261
страшно,0.00034629745455055797
перси,0.00034629745455055797
другой,0.00034629745455055797
хотя,0.00034629745455055797
зевес,0.0003306137882188477
оружия,0.0003306137882188477
всемогущий,0.0003306137882188477
знает,0.0003306137882188477
башни,0.0003306137882188477
праздно,0.0003306137882188477
праха,0.0003306137882188477
устремившися,0.0003306137882188477
бессмертными,0.0003306137882188477
геллеспонта,0.0003306137882188477
острой,0.0003306137882188477
положили,0.0003306137882188477
плечи,0.0003306137882188477
главе,0.0003306137882188477
держали,0.0003306137882188477
возвратился,0.0003306137882188477
предо,0.0003306137882188477
деву,0.0003306137882188477
бурную,0.0003306137882188477
скорбь,0.0003306137882188477
мать,0.0003306137882188477
живого,0.0003306137882188477
средине,0.0003306137882188477
пышным,0.0003306137882188477
блистательной,0.0003306137882188477
оружие,0.0003306137882188477
храбрейший,0.0003306137882188477
своему,0.0003306137882188477
конец,0.0003306137882188477
сокровищ,0.0003306137882188477
бурное,0.0003306137882188477
илионских,0.0003306137882188477
престарелый,0.0003306137882188477
ратоборцы,0.0003306137882188477
сияющей,0.0003306137882188477
достигла,0.0003306137882188477
зубами,0.0003306137882188477
кто-нибудь,0.0003306137882188477
слушайте,0.0003306137882188477
бежа,0.0003306137882188477
коими,0.0003306137882188477
богами,0.0003306137882188477
горькую,0.0003306137882188477
двери,0.0003306137882188477
свирепство,0.0003306137882188477
приходит,0.0003306137882188477
мрачный,0.0003306137882188477
крониду,0.0003306137882188477
родителя,0.0003306137882188477
пришла,0.0003306137882188477
награду,0.0003306137882188477
вопль,0.0003306137882188477
черную,0.0003306137882188477
стенах,0.0003306137882188477
печаль,0.0003306137882188477
воли,0.0003306137882188477
покрылся,0.0003306137882188477
славным,0.0003306137882188477
щит,0.000329204512933409
передних,0.0003244086686122453
пламенный,0.0003244086686122453
вечно,0.0003244086686122453
какие,0.0003244086686122453
великое,0.0003244086686122453
гнев,0.0003244086686122453
шелом,0.0003244086686122453
ужасно,0.0003244086686122453
другим,0.0003113264452257928
себе,0.0003113264452257928
одни,0.0003113264452257928
единый,0.0003113264452257928
послал,0.0003113264452257928
отвечал,0.0003113264452257928
седого,0.0002951684395658831
битва,0.0002951684395658831
желаешь,0.0002951684395658831
будь,0.0002951684395658831
истинно,0.0002951684395658831
пространство,0.0002951684395658831
отразить,0.0002951684395658831
погибнет,0.0002951684395658831
коим,0.0002951684395658831
похитит,0.0002951684395658831
живущих,0.0002951684395658831
прекрасные,0.0002951684395658831
кубок,0.0002951684395658831
тому,0.0002951684395658831
коль,0.0002951684395658831
мудрый,0.0002951684395658831
следом,0.0002951684395658831
разрушить,0.0002951684395658831
уповаю,0.0002951684395658831
медным,0.0002951684395658831
должны,0.0002951684395658831
несторов,0.0002951684395658831
возвратимся,0.0002951684395658831
стала,0.0002951684395658831
сильные,0.0002951684395658831
облак,0.0002951684395658831
ратью,0.0002951684395658831
битв,0.0002951684395658831
ворота,0.0002951684395658831
думал,0.0002951684395658831
кровавые,0.0002951684395658831
сражение,0.0002951684395658831
копием,0.0002951684395658831
каждому,0.0002951684395658831
трупы,0.0002951684395658831
держит,0.0002951684395658831
своего,0.0002951684395658831
славную,0.0002951684395658831
чада,0.0002951684395658831
воинством,0.0002951684395658831
язвы,0.0002951684395658831
вестница,0.0002951684395658831
сени,0.0002951684395658831
первых,0.0002951684395658831
готов,0.0002951684395658831
быстрого,0.0002951684395658831
ногу,0.0002951684395658831
быстрых,0.0002828835649197487
стены,0.0002828835649197487
моим,0.0002828835649197487
множество,0.0002828835649197487
своею,0.0002828835649197487
больше,0.0002828835649197487
средь,0.0002828835649197487
из-под,0.0002828835649197487
богини,0.0002828835649197487
славный,0.0002828835649197487
сыном,0.0002828835649197487
герою,0.0002828835649197487
сзади,0.0002828835649197487
небо,0.0002828835649197487
доме,0.0002812923541086297
мощь,0.0002634614947504784
ров,0.0002634614947504784
сильных,0.0002634614947504784
бо,0.0002634614947504784
пораженный,0.0002634614947504784
бурных,0.0002634614947504784
божества,0.0002634614947504784
говоришь,0.0002634614947504784
взяв,0.0002634614947504784
супругой,0.0002634614947504784
придет,0.0002634614947504784
волю,0.0002634614947504784
вина,0.0002634614947504784
живущие,0.0002634614947504784
такие,0.0002634614947504784
увидеть,0.0002634614947504784
мысля,0.0002634614947504784
отчизны,0.0002634614947504784
враждебных,0.0002634614947504784
которая,0.0002634614947504784
союзников,0.0002634614947504784
выйти,0.0002634614947504784
водою,0.0002634614947504784
защиту,0.0002634614947504784
пелейон,0.0002634614947504784
увидев,0.0002634614947504784
цветущий,0.0002634614947504784
великой,0.0002634614947504784
убитого,0.0002634614947504784
целый,0.0002634614947504784
другом,0.0002634614947504784
моем,0.0002634614947504784
жертву,0.0002634614947504784
могут,0.0002634614947504784
возвратится,0.0002634614947504784
дела,0.0002634614947504784
посреди,0.0002634614947504784
находит,0.0002634614947504784
медный,0.0002634614947504784
толпой,0.0002634614947504784
бурного,0.0002634614947504784
блестящие,0.0002634614947504784
сонму,0.0002634614947504784
коей,0.0002634614947504784
самых,0.0002634614947504784
кущи,0.0002634614947504784
обратил,0.0002634614947504784
встречу,0.00025972309091291853
доспехи,0.00025972309091291853
криком,0.00025972309091291853
волны,0.00025972309091291853
совет,0.00025972309091291853
твой,0.00025972309091291853
дал,0.00024403942458120826
матери,0.00024403942458120826
даровал,0.00024403942458120826
суда,0.00024403942458120826
стремительно,0.00024403942458120826
душой,0.00024403942458120826
жизнь,0.00024403942458120826
человека,0.00024403942458120826
тут,0.00024403942458120826
голосом,0.00024403942458120826
трое,0.00024403942458120826
оно,0.00023477907427698347
напрасно,0.00023477907427698347
радость,0.00023477907427698347
сражениях,0.00023477907427698347
воплем,0.00023477907427698347
густые,0.00023477907427698347
любезнейший,0.00023477907427698347
единого,0.00023477907427698347
страшную,0.00023477907427698347
уст,0.00023477907427698347
держал,0.00023477907427698347
моя,0.00023477907427698347
сонма,0.00023477907427698347
обратяся,0.00023477907427698347
латы,0.00023477907427698347
круговидный,0.00023477907427698347
любезной,0.00023477907427698347
даров,0.00023477907427698347
которую,0.00023477907427698347
взглянув,0.00023477907427698347
главой,0.00023477907427698347
пышный,0.00023477907427698347
изрекла,0.00023477907427698347
мощного,0.00023477907427698347
высокие,0.00023477907427698347
таким,0.00023477907427698347
градом,0.00023477907427698347
могли,0.00023477907427698347
корабли,0.00023477907427698347
высоко,0.00023477907427698347
никогда,0.00021946967528893932
может,0.00021946967528893932
героев,0.00021091050517995657
други,0.00021091050517995657
руку,0.00021091050517995657
ее,0.00020947998678991876
небес,0.00020859407592824363
доспехом,0.00020859407592824363
сила,0.00020859407592824363
взявши,0.00020859407592824363
своем,0.00020859407592824363
главу,0.00020859407592824363
любезных,0.00020859407592824363
супруги,0.00020859407592824363
бросились,0.00020859407592824363
лев,0.00020859407592824363
равно,0.00020859407592824363
взял,0.00020859407592824363
оных,0.00020859407592824363
воззвал,0.00020859407592824363
человекам,0.00020859407592824363
видел,0.00020859407592824363
внутренность,0.00020859407592824363
могучая,0.00020859407592824363
разум,0.00020859407592824363
ногами,0.00020859407592824363
поражает,0.00020859407592824363
стане,0.00020859407592824363
троянской,0.00020859407592824363
славою,0.00020859407592824363
думы,0.00020859407592824363
